2017-08-12,1.21
2017-08-13,1.21
2017-08-14,1.23
2017-08-15,1.23
2017-08-16,1.24
2017-08-17,1.24
2017-08-18,1.24
2017-08-19,1.24
2017-08-20,1.24
2017-08-21,1.23
2017-08-22,1.24
2017-08-23,1.22
2017-08-24,1.23
2017-08-25,1.23
2017-08-26,1.23
2017-08-27,1.23
2017-08-28,1.24
2017-08-29,1.23
2017-08-30,1.23
2017-08-31,1.23
2017-09-01,1.24
2017-09-02,1.24
2017-09-03,1.24
2017-09-04,1.24
2017-09-05,1.23
2017-09-06,1.24
2017-09-07,1.21
2017-09-08,1.22
2017-09-09,1.22
2017-09-10,1.22
2017-09-11,1.24
2017-09-12,1.27
2017-09-13,1.27
2017-09-14,1.28
2017-09-15,1.3
2017-09-16,1.3
2017-09-17,1.3
2017-09-18,1.3
2017-09-19,1.31
2017-09-20,1.32
2017-09-21,1.31
2017-09-22,1.3
2017-09-23,1.3
2017-09-24,1.3
2017-09-25,1.3
2017-09-26,1.31
2017-09-27,1.33
2017-09-28,1.31
2017-09-29,1.31
2017-09-30,1.31
2017-10-01,1.31
2017-10-02,1.31
2017-10-03,1.32
2017-10-04,1.33
2017-10-05,1.35
