2014-01-01,0.78
2014-01-02,0.76
2014-01-03,0.8
2014-01-04,0.8
2014-01-05,0.8
2014-01-06,0.78
2014-01-07,0.8
2014-01-08,0.87
2014-01-09,0.86
2014-01-10,0.77
2014-01-11,0.77
2014-01-12,0.77
2014-01-13,0.74
2014-01-14,0.78
2014-01-15,0.81
2014-01-16,0.8
2014-01-17,0.79
2014-01-18,0.79
2014-01-19,0.79
2014-01-20,0.79
2014-01-21,0.81
2014-01-22,0.85
2014-01-23,0.77
2014-01-24,0.75
2014-01-25,0.75
2014-01-26,0.75
2014-01-27,0.76
2014-01-28,0.75
2014-01-29,0.71
2014-01-30,0.72
2014-01-31,0.69
2014-02-01,0.69
2014-02-02,0.69
2014-02-03,0.64
2014-02-04,0.65
2014-02-05,0.66
2014-02-06,0.69
2014-02-07,0.66
2014-02-08,0.66
2014-02-09,0.66
2014-02-10,0.66
2014-02-11,0.71
2014-02-12,0.74
2014-02-13,0.7
2014-02-14,0.71
2014-02-15,0.71
2014-02-16,0.71
2014-02-17,0.71
2014-02-18,0.67
2014-02-19,0.69
2014-02-20,0.72
2014-02-21,0.71
2014-02-22,0.71
2014-02-23,0.71
2014-02-24,0.72
2014-02-25,0.7
2014-02-26,0.68
2014-02-27,0.68
2014-02-28,0.69
2014-03-01,0.69
2014-03-02,0.69
2014-03-03,0.66
2014-03-04,0.71
2014-03-05,0.71
2014-03-06,0.73
2014-03-07,0.79
2014-03-08,0.79
2014-03-09,0.79
2014-03-10,0.79
2014-03-11,0.79
2014-03-12,0.78
2014-03-13,0.74
2014-03-14,0.74
2014-03-15,0.74
2014-03-16,0.74
2014-03-17,0.77
2014-03-18,0.75
2014-03-19,0.91
2014-03-20,0.9
2014-03-21,0.91
2014-03-22,0.91
2014-03-23,0.91
2014-03-24,0.93
2014-03-25,0.92
2014-03-26,0.89
2014-03-27,0.9
2014-03-28,0.93
2014-03-29,0.93
