2017-06-28,1.81
2017-06-29,1.85
2017-06-30,1.89
2017-07-01,1.89
2017-07-02,1.89
2017-07-03,1.93
2017-07-04,1.93
2017-07-05,1.92
2017-07-06,1.94
2017-07-07,1.95
2017-07-08,1.95
2017-07-09,1.95
2017-07-10,1.93
2017-07-11,1.92
2017-07-12,1.88
2017-07-13,1.89
2017-07-14,1.87
2017-07-15,1.87
2017-07-16,1.87
2017-07-17,1.86
2017-07-18,1.82
2017-07-19,1.83
2017-07-20,1.82
2017-07-21,1.81
2017-07-22,1.81
2017-07-23,1.81
2017-07-24,1.83
2017-07-25,1.9
2017-07-26,1.83
2017-07-27,1.84
2017-07-28,1.83
2017-07-29,1.83
2017-07-30,1.83
2017-07-31,1.84
2017-08-01,1.8
2017-08-02,1.82
2017-08-03,1.79
2017-08-04,1.82
2017-08-05,1.82
2017-08-06,1.82
2017-08-07,1.81
2017-08-08,1.84
2017-08-09,1.81
2017-08-10,1.78
2017-08-11,1.74
2017-08-12,1.74
2017-08-13,1.74
2017-08-14,1.77
2017-08-15,1.83
2017-08-16,1.79
2017-08-17,1.76
2017-08-18,1.77
2017-08-19,1.77
2017-08-20,1.77
2017-08-21,1.76
2017-08-22,1.8
2017-08-23,1.76
2017-08-24,1.78
2017-08-25,1.77
2017-08-26,1.77
2017-08-27,1.77
2017-08-28,1.74
2017-08-29,1.7
2017-08-30,1.72
2017-08-31,1.7
2017-09-01,1.73
2017-09-02,1.73
2017-09-03,1.73
2017-09-04,1.73
2017-09-05,1.65
2017-09-06,1.69
2017-09-07,1.63
2017-09-08,1.64
2017-09-09,1.64
2017-09-10,1.64
2017-09-11,1.71
2017-09-12,1.75
2017-09-13,1.78
2017-09-14,1.79
2017-09-15,1.81
2017-09-16,1.81
2017-09-17,1.81
2017-09-18,1.83
2017-09-19,1.84
2017-09-20,1.89
2017-09-21,1.89
2017-09-22,1.88
2017-09-23,1.88
2017-09-24,1.88
2017-09-25,1.85
2017-09-26,1.87
2017-09-27,1.91
2017-09-28,1.89
2017-09-29,1.92
2017-09-30,1.92
2017-10-01,1.92
2017-10-02,1.94
2017-10-03,1.92
2017-10-04,1.92
2017-10-05,1.94
